path,label,client,split
fmnist/train/T-shirt/47099.jpg,8,5,train
fmnist/train/T-shirt/52186.jpg,8,7,valid
fmnist/train/T-shirt/24126.jpg,8,8,train
fmnist/train/T-shirt/14144.jpg,8,3,train
fmnist/train/T-shirt/42551.jpg,8,6,train
fmnist/train/T-shirt/56835.jpg,8,3,train
fmnist/train/T-shirt/16482.jpg,8,0,train
fmnist/train/T-shirt/37998.jpg,8,9,train
fmnist/train/T-shirt/20356.jpg,8,5,train
fmnist/train/T-shirt/20960.jpg,8,1,train
fmnist/train/T-shirt/12193.jpg,8,4,train
fmnist/train/T-shirt/41035.jpg,8,7,valid
fmnist/train/T-shirt/49520.jpg,8,9,valid
fmnist/train/T-shirt/56794.jpg,8,8,train
fmnist/train/T-shirt/32692.jpg,8,0,train
fmnist/train/T-shirt/16062.jpg,8,8,train
fmnist/train/T-shirt/34148.jpg,8,3,train
fmnist/train/T-shirt/28509.jpg,8,8,train
fmnist/train/T-shirt/43054.jpg,8,9,train
fmnist/train/T-shirt/59980.jpg,8,3,valid
fmnist/train/T-shirt/40829.jpg,8,3,train
fmnist/train/T-shirt/44384.jpg,8,1,train
fmnist/train/T-shirt/18184.jpg,8,4,train
fmnist/train/T-shirt/19313.jpg,8,3,train
fmnist/train/T-shirt/11830.jpg,8,8,train
fmnist/train/T-shirt/59678.jpg,8,4,train
fmnist/train/T-shirt/6718.jpg,8,3,valid
fmnist/train/T-shirt/51111.jpg,8,9,train
fmnist/train/T-shirt/26833.jpg,8,9,train
fmnist/train/T-shirt/33746.jpg,8,5,train
fmnist/train/T-shirt/54309.jpg,8,0,train
fmnist/train/T-shirt/7532.jpg,8,9,train
fmnist/train/T-shirt/17786.jpg,8,6,train
fmnist/train/T-shirt/44275.jpg,8,7,valid
fmnist/train/T-shirt/49687.jpg,8,3,train
fmnist/train/T-shirt/13789.jpg,8,4,train
fmnist/train/T-shirt/21324.jpg,8,8,train
fmnist/train/T-shirt/41431.jpg,8,0,train
fmnist/train/T-shirt/23513.jpg,8,9,valid
fmnist/train/T-shirt/49301.jpg,8,8,train
fmnist/train/T-shirt/14289.jpg,8,7,valid
fmnist/train/T-shirt/7032.jpg,8,7,train
fmnist/train/T-shirt/41.jpg,8,4,train
fmnist/train/T-shirt/1591.jpg,8,8,valid
fmnist/train/T-shirt/3428.jpg,8,0,train
fmnist/train/T-shirt/28104.jpg,8,0,train
fmnist/train/T-shirt/37943.jpg,8,3,train
fmnist/train/T-shirt/34605.jpg,8,0,train
fmnist/train/T-shirt/31815.jpg,8,7,valid
fmnist/train/T-shirt/57861.jpg,8,4,train
fmnist/train/T-shirt/31880.jpg,8,8,train
fmnist/train/T-shirt/26416.jpg,8,3,valid
fmnist/train/T-shirt/38262.jpg,8,7,train
fmnist/train/T-shirt/26146.jpg,8,0,train
fmnist/train/T-shirt/25702.jpg,8,9,train
fmnist/train/T-shirt/19924.jpg,8,5,train
fmnist/train/T-shirt/56925.jpg,8,4,valid
fmnist/train/T-shirt/8131.jpg,8,3,valid
fmnist/train/T-shirt/46225.jpg,8,4,valid
fmnist/train/T-shirt/26336.jpg,8,5,train
fmnist/train/T-shirt/50451.jpg,8,3,train
fmnist/train/T-shirt/40067.jpg,8,8,train
fmnist/train/T-shirt/22107.jpg,8,3,train
fmnist/train/T-shirt/13674.jpg,8,5,train
fmnist/train/T-shirt/8407.jpg,8,9,valid
fmnist/train/T-shirt/57378.jpg,8,1,valid
fmnist/train/T-shirt/20781.jpg,8,0,valid
fmnist/train/T-shirt/22046.jpg,8,8,valid
fmnist/train/T-shirt/50671.jpg,8,6,train
fmnist/train/T-shirt/50274.jpg,8,4,valid
fmnist/train/T-shirt/25890.jpg,8,9,train
fmnist/train/T-shirt/28112.jpg,8,1,train
fmnist/train/T-shirt/10802.jpg,8,3,valid
fmnist/train/T-shirt/26680.jpg,8,5,train
fmnist/train/T-shirt/5860.jpg,8,3,train
fmnist/train/T-shirt/10060.jpg,8,9,train
fmnist/train/T-shirt/32893.jpg,8,6,train
fmnist/train/T-shirt/35711.jpg,8,9,train
fmnist/train/T-shirt/842.jpg,8,5,train
fmnist/train/T-shirt/41729.jpg,8,8,train
fmnist/train/T-shirt/31236.jpg,8,7,train
fmnist/train/T-shirt/20290.jpg,8,0,valid
fmnist/train/T-shirt/59201.jpg,8,6,valid
fmnist/train/T-shirt/2025.jpg,8,9,train
fmnist/train/T-shirt/24545.jpg,8,7,valid
fmnist/train/T-shirt/7427.jpg,8,8,train
fmnist/train/T-shirt/22643.jpg,8,7,train
fmnist/train/T-shirt/59652.jpg,8,8,valid
fmnist/train/T-shirt/1804.jpg,8,6,train
fmnist/train/T-shirt/17285.jpg,8,3,valid
fmnist/train/T-shirt/3985.jpg,8,9,valid
fmnist/train/T-shirt/5786.jpg,8,7,train
fmnist/train/T-shirt/52155.jpg,8,7,train
fmnist/train/T-shirt/22962.jpg,8,0,valid
fmnist/train/T-shirt/47842.jpg,8,0,valid
fmnist/train/T-shirt/45176.jpg,8,4,train
fmnist/train/T-shirt/21370.jpg,8,4,train
fmnist/train/T-shirt/37512.jpg,8,3,valid
fmnist/train/T-shirt/31663.jpg,8,3,valid
fmnist/train/T-shirt/2496.jpg,8,7,valid
fmnist/train/T-shirt/2873.jpg,8,3,valid
fmnist/train/T-shirt/9860.jpg,8,8,train
fmnist/train/T-shirt/58200.jpg,8,9,valid
fmnist/train/T-shirt/24990.jpg,8,9,valid
fmnist/train/T-shirt/7235.jpg,8,1,train
fmnist/train/T-shirt/27458.jpg,8,8,valid
fmnist/train/T-shirt/8385.jpg,8,4,valid
fmnist/train/T-shirt/52422.jpg,8,3,train
fmnist/train/T-shirt/28732.jpg,8,8,valid
fmnist/train/T-shirt/1587.jpg,8,4,train
fmnist/train/T-shirt/6273.jpg,8,9,valid
fmnist/train/T-shirt/58339.jpg,8,8,train
fmnist/train/T-shirt/48775.jpg,8,5,valid
fmnist/train/T-shirt/42965.jpg,8,4,train
fmnist/train/T-shirt/55706.jpg,8,7,train
fmnist/train/T-shirt/59584.jpg,8,0,valid
fmnist/train/T-shirt/18441.jpg,8,3,train
fmnist/train/T-shirt/10888.jpg,8,8,train
fmnist/train/T-shirt/37198.jpg,8,0,train
fmnist/train/T-shirt/49454.jpg,8,8,valid
fmnist/train/T-shirt/57104.jpg,8,7,train
fmnist/train/T-shirt/34709.jpg,8,6,valid
fmnist/train/T-shirt/25332.jpg,8,3,train
fmnist/train/T-shirt/1820.jpg,8,9,train
fmnist/train/T-shirt/17264.jpg,8,0,train
fmnist/train/T-shirt/8133.jpg,8,4,train
fmnist/train/T-shirt/13104.jpg,8,9,train
fmnist/train/T-shirt/5006.jpg,8,3,train
fmnist/train/T-shirt/47524.jpg,8,3,valid
fmnist/train/T-shirt/5069.jpg,8,7,train
fmnist/train/T-shirt/57385.jpg,8,8,train
fmnist/train/T-shirt/692.jpg,8,5,train
fmnist/train/T-shirt/41841.jpg,8,7,train
fmnist/train/T-shirt/14845.jpg,8,4,valid
fmnist/train/T-shirt/39031.jpg,8,8,train
fmnist/train/T-shirt/36798.jpg,8,0,train
fmnist/train/T-shirt/44734.jpg,8,3,train
fmnist/train/T-shirt/54579.jpg,8,2,valid
fmnist/train/T-shirt/52398.jpg,8,8,valid
fmnist/train/T-shirt/25289.jpg,8,9,train
fmnist/train/T-shirt/102.jpg,8,0,valid
fmnist/train/T-shirt/7628.jpg,8,6,train
fmnist/train/T-shirt/19830.jpg,8,8,valid
fmnist/train/T-shirt/53957.jpg,8,4,valid
fmnist/train/T-shirt/42574.jpg,8,3,valid
fmnist/train/T-shirt/39785.jpg,8,6,valid
fmnist/train/T-shirt/54805.jpg,8,8,valid
fmnist/train/T-shirt/23494.jpg,8,9,valid
fmnist/train/T-shirt/43085.jpg,8,4,train
fmnist/train/T-shirt/50373.jpg,8,4,valid
fmnist/train/T-shirt/26036.jpg,8,3,train
fmnist/train/T-shirt/36185.jpg,8,4,train
fmnist/train/T-shirt/17908.jpg,8,7,train
fmnist/train/T-shirt/54408.jpg,8,8,valid
fmnist/train/T-shirt/6194.jpg,8,4,train
fmnist/train/T-shirt/3530.jpg,8,3,train
fmnist/train/T-shirt/14152.jpg,8,8,train
fmnist/train/T-shirt/50207.jpg,8,3,valid
fmnist/train/T-shirt/54899.jpg,8,8,valid
fmnist/train/T-shirt/4609.jpg,8,4,train
fmnist/train/T-shirt/39501.jpg,8,1,valid
fmnist/train/T-shirt/56006.jpg,8,1,train
fmnist/train/T-shirt/47319.jpg,8,9,train
fmnist/train/T-shirt/5852.jpg,8,1,train
fmnist/train/T-shirt/9956.jpg,8,3,train
fmnist/train/T-shirt/49293.jpg,8,9,train
fmnist/train/T-shirt/587.jpg,8,3,train
fmnist/train/T-shirt/20685.jpg,8,5,train
fmnist/train/T-shirt/6226.jpg,8,9,valid
fmnist/train/T-shirt/41725.jpg,8,7,train
fmnist/train/T-shirt/11202.jpg,8,7,valid
fmnist/train/T-shirt/3550.jpg,8,0,train
fmnist/train/T-shirt/33186.jpg,8,8,train
fmnist/train/T-shirt/27151.jpg,8,1,train
fmnist/train/T-shirt/5114.jpg,8,1,train
fmnist/train/T-shirt/47043.jpg,8,8,valid
fmnist/train/T-shirt/50299.jpg,8,4,train
fmnist/train/T-shirt/4972.jpg,8,8,train
fmnist/train/T-shirt/47663.jpg,8,4,valid
fmnist/train/T-shirt/1109.jpg,8,4,valid
fmnist/train/T-shirt/49205.jpg,8,5,valid
fmnist/train/T-shirt/17838.jpg,8,0,valid
fmnist/train/T-shirt/56001.jpg,8,8,train
fmnist/train/T-shirt/44519.jpg,8,7,valid
fmnist/train/T-shirt/32851.jpg,8,7,valid
fmnist/train/T-shirt/50285.jpg,8,0,train
fmnist/train/T-shirt/39497.jpg,8,7,train
fmnist/train/T-shirt/35038.jpg,8,0,valid
fmnist/train/T-shirt/40558.jpg,8,3,train
fmnist/train/T-shirt/17483.jpg,8,7,valid
fmnist/train/T-shirt/23932.jpg,8,3,train
fmnist/train/T-shirt/8454.jpg,8,0,train
fmnist/train/T-shirt/39163.jpg,8,1,train
fmnist/train/T-shirt/25366.jpg,8,3,train
fmnist/train/T-shirt/13965.jpg,8,1,train
fmnist/train/T-shirt/37778.jpg,8,9,valid
fmnist/train/T-shirt/44292.jpg,8,0,train
fmnist/train/T-shirt/31374.jpg,8,3,valid
fmnist/train/T-shirt/44595.jpg,8,8,train
fmnist/train/T-shirt/29696.jpg,8,7,valid
fmnist/train/T-shirt/848.jpg,8,9,train
fmnist/train/T-shirt/52390.jpg,8,7,train
fmnist/train/T-shirt/42580.jpg,8,4,train
fmnist/train/T-shirt/59629.jpg,8,0,train
fmnist/train/T-shirt/17760.jpg,8,3,train
fmnist/train/T-shirt/25480.jpg,8,0,train
fmnist/train/T-shirt/38634.jpg,8,0,valid
fmnist/train/T-shirt/35807.jpg,8,8,train
fmnist/train/T-shirt/26302.jpg,8,8,train
fmnist/train/T-shirt/9826.jpg,8,0,train
fmnist/train/T-shirt/18100.jpg,8,4,valid
fmnist/train/T-shirt/13082.jpg,8,3,valid
fmnist/train/T-shirt/48858.jpg,8,9,train
fmnist/train/T-shirt/51439.jpg,8,0,valid
fmnist/train/T-shirt/24551.jpg,8,9,train
fmnist/train/T-shirt/41857.jpg,8,4,train
fmnist/train/T-shirt/8776.jpg,8,8,train
fmnist/train/T-shirt/55540.jpg,8,8,train
fmnist/train/T-shirt/37850.jpg,8,8,train
fmnist/train/T-shirt/36886.jpg,8,9,valid
fmnist/train/T-shirt/9521.jpg,8,4,train
fmnist/train/T-shirt/38450.jpg,8,8,train
fmnist/train/T-shirt/26038.jpg,8,7,train
fmnist/train/T-shirt/27663.jpg,8,8,train
fmnist/train/T-shirt/21047.jpg,8,9,valid
fmnist/train/T-shirt/56853.jpg,8,9,train
fmnist/train/T-shirt/52655.jpg,8,4,train
fmnist/train/T-shirt/12985.jpg,8,9,valid
fmnist/train/T-shirt/15701.jpg,8,8,valid
fmnist/train/T-shirt/21632.jpg,8,8,train
fmnist/train/T-shirt/54689.jpg,8,7,valid
fmnist/train/T-shirt/46200.jpg,8,7,train
fmnist/train/T-shirt/23085.jpg,8,0,valid
fmnist/train/T-shirt/17844.jpg,8,6,train
fmnist/train/T-shirt/42088.jpg,8,9,train
fmnist/train/T-shirt/58824.jpg,8,4,valid
fmnist/train/T-shirt/14213.jpg,8,0,valid
fmnist/train/T-shirt/15423.jpg,8,9,train
fmnist/train/T-shirt/10273.jpg,8,9,train
fmnist/train/T-shirt/21655.jpg,8,6,train
fmnist/train/T-shirt/20446.jpg,8,8,valid
fmnist/train/T-shirt/26295.jpg,8,9,train
fmnist/train/T-shirt/1126.jpg,8,0,train
fmnist/train/T-shirt/12324.jpg,8,4,train
fmnist/train/T-shirt/12524.jpg,8,2,valid
fmnist/train/T-shirt/2131.jpg,8,3,train
fmnist/train/T-shirt/21256.jpg,8,7,valid
fmnist/train/T-shirt/26324.jpg,8,9,train
fmnist/train/T-shirt/51919.jpg,8,4,valid
fmnist/train/T-shirt/20439.jpg,8,8,valid
fmnist/train/T-shirt/47220.jpg,8,6,valid
fmnist/train/T-shirt/29832.jpg,8,3,train
fmnist/train/T-shirt/58432.jpg,8,3,valid
fmnist/train/T-shirt/36308.jpg,8,8,valid
fmnist/train/T-shirt/53013.jpg,8,7,train
fmnist/train/T-shirt/24666.jpg,8,3,train
fmnist/train/T-shirt/56209.jpg,8,3,train
fmnist/train/T-shirt/29658.jpg,8,3,valid
fmnist/train/T-shirt/5217.jpg,8,9,train
fmnist/train/T-shirt/19079.jpg,8,5,valid
fmnist/train/T-shirt/5218.jpg,8,8,valid
fmnist/train/T-shirt/38233.jpg,8,9,train
fmnist/train/T-shirt/41578.jpg,8,4,train
fmnist/train/T-shirt/55711.jpg,8,7,valid
fmnist/train/T-shirt/55214.jpg,8,6,train
fmnist/train/T-shirt/35340.jpg,8,6,valid
fmnist/train/T-shirt/27796.jpg,8,3,train
fmnist/train/T-shirt/15885.jpg,8,9,valid
fmnist/train/T-shirt/13199.jpg,8,3,valid
fmnist/train/T-shirt/15846.jpg,8,3,train
fmnist/train/T-shirt/993.jpg,8,4,valid
fmnist/train/T-shirt/59566.jpg,8,9,valid
fmnist/train/T-shirt/23821.jpg,8,7,train
fmnist/train/T-shirt/15408.jpg,8,7,train
fmnist/train/T-shirt/11232.jpg,8,5,train
fmnist/train/T-shirt/43389.jpg,8,4,train
fmnist/train/T-shirt/41004.jpg,8,3,train
fmnist/train/T-shirt/26519.jpg,8,8,valid
fmnist/train/T-shirt/41707.jpg,8,5,valid
fmnist/train/T-shirt/16145.jpg,8,5,train
fmnist/train/T-shirt/44107.jpg,8,8,train
fmnist/train/T-shirt/37660.jpg,8,4,valid
fmnist/train/T-shirt/375.jpg,8,3,train
fmnist/train/T-shirt/22132.jpg,8,5,valid
fmnist/train/T-shirt/4217.jpg,8,9,valid
fmnist/train/T-shirt/28917.jpg,8,8,train
fmnist/train/T-shirt/58609.jpg,8,4,train
fmnist/train/T-shirt/37026.jpg,8,8,train
fmnist/train/T-shirt/38348.jpg,8,3,train
fmnist/train/T-shirt/3396.jpg,8,5,valid
fmnist/train/T-shirt/34784.jpg,8,4,train
fmnist/train/T-shirt/59794.jpg,8,4,train
fmnist/train/T-shirt/3673.jpg,8,1,valid
fmnist/train/T-shirt/41546.jpg,8,0,train
fmnist/train/T-shirt/35212.jpg,8,2,train
fmnist/train/T-shirt/35793.jpg,8,4,valid
fmnist/train/T-shirt/38278.jpg,8,8,train
fmnist/train/T-shirt/34218.jpg,8,9,train
fmnist/train/T-shirt/40598.jpg,8,3,train
fmnist/train/T-shirt/20951.jpg,8,9,train
fmnist/train/T-shirt/56194.jpg,8,8,train
fmnist/train/T-shirt/53763.jpg,8,6,valid
fmnist/train/T-shirt/11421.jpg,8,3,valid
fmnist/train/T-shirt/33794.jpg,8,3,train
fmnist/train/T-shirt/8197.jpg,8,8,train
fmnist/train/T-shirt/49680.jpg,8,8,train
fmnist/train/T-shirt/37232.jpg,8,0,train
fmnist/train/T-shirt/5484.jpg,8,3,valid
fmnist/train/T-shirt/2755.jpg,8,6,train
fmnist/train/T-shirt/38899.jpg,8,0,valid
fmnist/train/T-shirt/7791.jpg,8,0,train
fmnist/train/T-shirt/19037.jpg,8,4,valid
fmnist/train/T-shirt/12556.jpg,8,0,train
fmnist/train/T-shirt/48992.jpg,8,9,train
fmnist/train/T-shirt/23358.jpg,8,7,train
fmnist/train/T-shirt/31981.jpg,8,3,train
fmnist/train/T-shirt/17930.jpg,8,7,valid
fmnist/train/T-shirt/51312.jpg,8,9,valid
fmnist/train/T-shirt/42690.jpg,8,8,train
fmnist/train/T-shirt/1243.jpg,8,1,train
fmnist/train/T-shirt/58806.jpg,8,3,train
fmnist/train/T-shirt/57280.jpg,8,7,train
fmnist/train/T-shirt/17799.jpg,8,8,valid
fmnist/train/T-shirt/15028.jpg,8,8,train
fmnist/train/T-shirt/16367.jpg,8,6,train
fmnist/train/T-shirt/32746.jpg,8,9,valid
fmnist/train/T-shirt/51716.jpg,8,0,train
fmnist/train/T-shirt/32012.jpg,8,4,valid
fmnist/train/T-shirt/41982.jpg,8,2,train
fmnist/train/T-shirt/28333.jpg,8,6,train
fmnist/train/T-shirt/33412.jpg,8,3,valid
fmnist/train/T-shirt/23660.jpg,8,8,valid
fmnist/train/T-shirt/44266.jpg,8,3,train
fmnist/train/T-shirt/15630.jpg,8,4,train
fmnist/train/T-shirt/19948.jpg,8,4,train
fmnist/train/T-shirt/22829.jpg,8,3,train
fmnist/train/T-shirt/46082.jpg,8,6,train
fmnist/train/T-shirt/28934.jpg,8,7,train
fmnist/train/T-shirt/3639.jpg,8,3,valid
fmnist/train/T-shirt/49642.jpg,8,9,train
fmnist/train/T-shirt/529.jpg,8,0,train
fmnist/train/T-shirt/659.jpg,8,8,train
fmnist/train/T-shirt/8392.jpg,8,7,train
fmnist/train/T-shirt/41931.jpg,8,3,train
fmnist/train/T-shirt/25431.jpg,8,4,train
fmnist/train/T-shirt/53648.jpg,8,8,train
fmnist/train/T-shirt/8513.jpg,8,1,valid
fmnist/train/T-shirt/24540.jpg,8,7,train
fmnist/train/T-shirt/1097.jpg,8,3,valid
fmnist/train/T-shirt/55749.jpg,8,9,valid
fmnist/train/T-shirt/38944.jpg,8,8,train
fmnist/train/T-shirt/13054.jpg,8,8,train
fmnist/train/T-shirt/9916.jpg,8,8,train
fmnist/train/T-shirt/58352.jpg,8,6,train
fmnist/train/T-shirt/32370.jpg,8,9,train
fmnist/train/T-shirt/44885.jpg,8,4,valid
fmnist/train/T-shirt/9691.jpg,8,3,valid
fmnist/train/T-shirt/41912.jpg,8,8,valid
fmnist/train/T-shirt/4762.jpg,8,9,train
fmnist/train/T-shirt/20752.jpg,8,8,train
fmnist/train/T-shirt/30418.jpg,8,4,train
fmnist/train/T-shirt/9414.jpg,8,2,train
fmnist/train/T-shirt/21182.jpg,8,4,train
fmnist/train/T-shirt/58208.jpg,8,8,train
fmnist/train/T-shirt/41239.jpg,8,6,valid
fmnist/train/T-shirt/46821.jpg,8,4,train
fmnist/train/T-shirt/54714.jpg,8,4,train
fmnist/train/T-shirt/58306.jpg,8,6,train
fmnist/train/T-shirt/6373.jpg,8,3,valid
fmnist/train/T-shirt/32713.jpg,8,3,train
fmnist/train/T-shirt/41732.jpg,8,7,valid
fmnist/train/T-shirt/1169.jpg,8,0,train
fmnist/train/T-shirt/58162.jpg,8,3,train
fmnist/train/T-shirt/2867.jpg,8,3,valid
fmnist/train/T-shirt/39261.jpg,8,8,valid
fmnist/train/T-shirt/22546.jpg,8,9,train
fmnist/train/T-shirt/40838.jpg,8,4,train
fmnist/train/T-shirt/50130.jpg,8,3,train
fmnist/train/T-shirt/56027.jpg,8,4,valid
fmnist/train/T-shirt/39475.jpg,8,8,train
fmnist/train/T-shirt/51226.jpg,8,8,train
fmnist/train/T-shirt/27129.jpg,8,4,train
fmnist/train/T-shirt/20240.jpg,8,7,train
fmnist/train/T-shirt/16432.jpg,8,8,train
fmnist/train/T-shirt/32185.jpg,8,8,train
fmnist/train/T-shirt/45033.jpg,8,3,valid
fmnist/train/T-shirt/2721.jpg,8,9,valid
fmnist/train/T-shirt/48508.jpg,8,9,train
fmnist/train/T-shirt/8990.jpg,8,2,train
fmnist/train/T-shirt/33575.jpg,8,0,train
fmnist/train/T-shirt/11369.jpg,8,4,train
fmnist/train/T-shirt/32829.jpg,8,2,valid
fmnist/train/T-shirt/40228.jpg,8,3,train
fmnist/train/T-shirt/17718.jpg,8,4,valid
fmnist/train/T-shirt/53163.jpg,8,4,train
fmnist/train/T-shirt/4738.jpg,8,9,train
fmnist/train/T-shirt/35716.jpg,8,1,train
fmnist/train/T-shirt/20043.jpg,8,4,train
fmnist/train/T-shirt/16144.jpg,8,6,train
fmnist/train/T-shirt/57272.jpg,8,0,train
fmnist/train/T-shirt/39385.jpg,8,6,train
fmnist/train/T-shirt/44051.jpg,8,4,train
fmnist/train/T-shirt/1877.jpg,8,1,valid
fmnist/train/T-shirt/24910.jpg,8,0,train
fmnist/train/T-shirt/41136.jpg,8,8,valid
fmnist/train/T-shirt/25546.jpg,8,3,train
fmnist/train/T-shirt/38638.jpg,8,7,train
fmnist/train/T-shirt/21086.jpg,8,3,train
fmnist/train/T-shirt/52940.jpg,8,7,train
fmnist/train/T-shirt/1412.jpg,8,8,train
fmnist/train/T-shirt/47512.jpg,8,3,train
fmnist/train/T-shirt/35706.jpg,8,4,train
fmnist/train/T-shirt/21272.jpg,8,3,train
fmnist/train/T-shirt/59219.jpg,8,9,train
fmnist/train/T-shirt/44820.jpg,8,0,train
fmnist/train/T-shirt/40426.jpg,8,0,train
fmnist/train/T-shirt/5385.jpg,8,9,train
fmnist/train/T-shirt/2536.jpg,8,6,valid
fmnist/train/T-shirt/463.jpg,8,6,train
fmnist/train/T-shirt/57529.jpg,8,4,train
fmnist/train/T-shirt/18128.jpg,8,6,train
fmnist/train/T-shirt/16655.jpg,8,3,train
fmnist/train/T-shirt/59321.jpg,8,9,train
fmnist/train/T-shirt/37248.jpg,8,0,valid
fmnist/train/T-shirt/51007.jpg,8,0,valid
fmnist/train/T-shirt/5590.jpg,8,8,train
fmnist/train/T-shirt/15196.jpg,8,3,valid
fmnist/train/T-shirt/36097.jpg,8,3,train
fmnist/train/T-shirt/53298.jpg,8,4,train
fmnist/train/T-shirt/19007.jpg,8,3,train
fmnist/train/T-shirt/9369.jpg,8,8,train
fmnist/train/T-shirt/31093.jpg,8,8,train
fmnist/train/T-shirt/13407.jpg,8,8,valid
fmnist/train/T-shirt/54345.jpg,8,7,train
fmnist/train/T-shirt/58577.jpg,8,0,train
fmnist/train/T-shirt/38590.jpg,8,8,train
fmnist/train/T-shirt/46764.jpg,8,3,train
fmnist/train/T-shirt/58517.jpg,8,3,valid
fmnist/train/T-shirt/48462.jpg,8,4,valid
fmnist/train/T-shirt/7962.jpg,8,7,train
fmnist/train/T-shirt/15233.jpg,8,7,valid
fmnist/train/T-shirt/21998.jpg,8,4,train
fmnist/train/T-shirt/11550.jpg,8,9,train
fmnist/train/T-shirt/14661.jpg,8,9,valid
fmnist/train/T-shirt/17013.jpg,8,8,train
fmnist/train/T-shirt/46258.jpg,8,9,train
fmnist/train/T-shirt/59872.jpg,8,9,train
fmnist/train/T-shirt/8124.jpg,8,3,valid
fmnist/train/T-shirt/53938.jpg,8,0,train
fmnist/train/T-shirt/16926.jpg,8,7,valid
fmnist/train/T-shirt/16501.jpg,8,7,train
fmnist/train/T-shirt/15009.jpg,8,9,train
fmnist/train/T-shirt/30320.jpg,8,9,train
fmnist/train/T-shirt/37446.jpg,8,4,train
fmnist/train/T-shirt/37990.jpg,8,7,train
fmnist/train/T-shirt/18433.jpg,8,4,train
fmnist/train/T-shirt/55429.jpg,8,5,train
fmnist/train/T-shirt/34658.jpg,8,3,train
fmnist/train/T-shirt/8632.jpg,8,7,train
fmnist/train/T-shirt/9048.jpg,8,6,valid
fmnist/train/T-shirt/24035.jpg,8,6,train
fmnist/train/T-shirt/20695.jpg,8,3,valid
fmnist/train/T-shirt/24842.jpg,8,4,train
fmnist/train/T-shirt/40690.jpg,8,4,valid
fmnist/train/T-shirt/41416.jpg,8,3,train
fmnist/train/T-shirt/38187.jpg,8,8,valid
fmnist/train/T-shirt/26186.jpg,8,6,train
fmnist/train/T-shirt/57159.jpg,8,4,valid
fmnist/train/T-shirt/58870.jpg,8,4,train
fmnist/train/T-shirt/37668.jpg,8,8,train
fmnist/train/T-shirt/30726.jpg,8,7,train
fmnist/train/T-shirt/22477.jpg,8,3,train
fmnist/train/T-shirt/9647.jpg,8,7,valid
fmnist/train/T-shirt/26428.jpg,8,6,train
fmnist/train/T-shirt/2401.jpg,8,9,train
fmnist/train/T-shirt/24136.jpg,8,0,train
fmnist/train/T-shirt/48584.jpg,8,9,train
fmnist/train/T-shirt/47543.jpg,8,9,train
fmnist/train/T-shirt/44468.jpg,8,0,valid
fmnist/train/T-shirt/7073.jpg,8,0,valid
fmnist/train/T-shirt/28661.jpg,8,0,train
fmnist/train/T-shirt/32651.jpg,8,9,train
fmnist/train/T-shirt/58401.jpg,8,9,valid
fmnist/train/T-shirt/23411.jpg,8,7,valid
fmnist/train/T-shirt/27220.jpg,8,4,train
fmnist/train/T-shirt/3269.jpg,8,5,valid
fmnist/train/T-shirt/46030.jpg,8,7,train
fmnist/train/T-shirt/30719.jpg,8,7,train
fmnist/train/T-shirt/54397.jpg,8,3,train
fmnist/train/T-shirt/5168.jpg,8,6,valid
fmnist/train/T-shirt/13935.jpg,8,3,train
fmnist/train/T-shirt/49023.jpg,8,4,valid
fmnist/train/T-shirt/16444.jpg,8,8,train
fmnist/train/T-shirt/12709.jpg,8,3,train
fmnist/train/T-shirt/59207.jpg,8,3,train
fmnist/train/T-shirt/51192.jpg,8,4,valid
fmnist/train/T-shirt/27561.jpg,8,6,train
fmnist/train/T-shirt/5534.jpg,8,7,train
fmnist/train/T-shirt/15589.jpg,8,0,valid
fmnist/train/T-shirt/51780.jpg,8,8,valid
fmnist/train/T-shirt/35291.jpg,8,3,valid
fmnist/train/T-shirt/21522.jpg,8,6,train
fmnist/test/Sneaker/841.jpg,7,5,test
fmnist/test/Sneaker/8797.jpg,7,6,test
fmnist/test/Sneaker/7831.jpg,7,3,test
fmnist/test/Sneaker/7501.jpg,7,4,test
fmnist/test/Sneaker/7461.jpg,7,6,test
fmnist/test/Sneaker/7996.jpg,7,0,test
fmnist/test/Sneaker/9179.jpg,7,3,test
fmnist/test/Sneaker/8076.jpg,7,1,test
fmnist/test/Sneaker/5440.jpg,7,3,test
fmnist/test/Sneaker/8461.jpg,7,1,test
fmnist/test/Sneaker/893.jpg,7,5,test
fmnist/test/Sneaker/8725.jpg,7,0,test
fmnist/test/Sneaker/5748.jpg,7,5,test
fmnist/test/Sneaker/3812.jpg,7,5,test
fmnist/test/Sneaker/2129.jpg,7,5,test
fmnist/test/Sneaker/7117.jpg,7,1,test
fmnist/test/Sneaker/3127.jpg,7,4,test
fmnist/test/Sneaker/1808.jpg,7,0,test
fmnist/test/Sneaker/9334.jpg,7,1,test
fmnist/test/Sneaker/9500.jpg,7,3,test
fmnist/test/Sneaker/1557.jpg,7,3,test
fmnist/test/Sneaker/6879.jpg,7,3,test
fmnist/test/Sneaker/3531.jpg,7,1,test
fmnist/test/Sneaker/5092.jpg,7,4,test
fmnist/test/Sneaker/7689.jpg,7,0,test
fmnist/test/Sneaker/6369.jpg,7,4,test
fmnist/test/Sneaker/6670.jpg,7,0,test
fmnist/test/Sneaker/4055.jpg,7,5,test
fmnist/test/Sneaker/5327.jpg,7,1,test
fmnist/test/Sneaker/4863.jpg,7,0,test
